timestamp,High Line,Upper Consolidated,Lower Consolidated,Nueva,Llano,Comunidad,Ortiz,Gardunos,Jose G. Ortiz,Cano,Rincon,Las Joyas,Trujillos,Barranco Alto,Larga,Ancon de Jacona,Barranco,Otra Vanda,Rancho,Indios,San Ildefonso
2024-03-07 17:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 18:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 18:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 18:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 19:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 20:11,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 20:56,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 21:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 21:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 22:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 22:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 22:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 23:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-07 23:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 00:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 00:53,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 01:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 02:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 02:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 02:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 03:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 03:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 03:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 04:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 04:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 05:27,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 06:28,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 06:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 06:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 07:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 08:10,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 08:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 08:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 09:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 09:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 09:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 10:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 11:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 11:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 11:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 12:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 14:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 14:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 14:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 15:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 15:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 16:12,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 16:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 17:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 17:41,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 18:04,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 18:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 18:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 19:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 19:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 20:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 20:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 20:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 21:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 21:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 22:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-08 23:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-08 23:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-08 23:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 00:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 00:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 01:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 02:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 03:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 03:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 04:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 04:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 05:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 05:51,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 06:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 06:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 07:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 07:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 07:45,,,,,,,,,,,,,,,,,,,,,0.04
2024-03-09 08:00,,,,,,,,,,,,,,,,,,,,,0.04
2024-03-09 08:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 08:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 09:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 09:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 10:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 11:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 11:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 11:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 12:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 12:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 12:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 13:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 13:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 13:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 14:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 14:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 14:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 14:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 15:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 15:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 16:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 16:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 17:10,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 18:13,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 18:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 18:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 18:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 19:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 19:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 20:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 20:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 20:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 21:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 21:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 21:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 22:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 23:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 23:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-09 23:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 00:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 00:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 00:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 01:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 01:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 03:20,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 03:30,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 04:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 04:15,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 04:45,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 05:00,,,,,,,,,,,,,,,,,,,,,0.03
2024-03-10 05:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 05:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 06:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 06:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 07:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 07:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 07:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 08:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 08:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 08:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 09:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 10:02,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 11:05,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 11:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 11:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 12:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 12:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 12:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 13:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 13:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 13:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 14:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 14:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-10 15:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 16:04,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 16:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 16:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 17:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 17:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 17:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 18:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 18:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 19:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 19:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 19:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 20:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 20:55,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 21:14,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 21:35,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 21:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 22:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 22:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 23:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 23:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-10 23:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 00:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 00:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 00:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 01:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 01:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 01:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 02:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 02:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 02:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 03:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 03:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 04:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 04:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 04:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 05:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 05:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 06:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 07:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 07:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 07:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 08:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 08:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 09:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 09:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 09:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 10:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 10:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 11:12,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 11:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 12:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 12:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 12:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 13:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 13:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 13:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 14:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 15:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 15:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 15:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 16:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 16:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 17:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 17:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 17:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 18:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 18:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 18:45,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 19:15,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-11 19:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 20:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 20:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 21:12,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 21:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 21:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 22:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 22:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 22:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 23:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-11 23:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 00:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 00:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 00:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 01:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 02:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 02:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 03:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 03:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 04:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 04:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 04:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 05:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 06:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 06:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 07:20,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 07:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 07:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 08:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 08:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 09:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 09:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 09:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 10:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 10:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 11:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 11:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 12:03,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 12:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 12:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 13:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 13:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 13:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 14:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 14:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 15:12,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 15:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 16:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 16:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 16:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 17:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 17:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 18:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 18:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 19:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 19:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 20:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 20:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 21:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 21:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 21:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 22:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 22:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 22:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 23:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 23:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-12 23:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 00:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 00:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 01:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 01:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 01:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 02:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 02:57,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 03:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 03:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 04:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 04:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 05:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 05:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 06:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 06:48,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 07:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 08:09,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 08:36,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 08:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 09:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 09:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 09:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 10:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 10:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 11:21,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 11:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 12:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 12:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 12:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 13:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 13:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 13:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 14:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 14:51,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 15:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 15:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 16:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 17:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 17:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 18:13,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 18:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 19:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 19:49,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 20:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 20:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 20:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 21:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 22:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 22:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 23:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 23:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-13 23:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 00:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 00:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 01:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 01:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 01:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 02:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 02:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 02:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 03:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 03:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 03:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 04:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 04:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 05:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 05:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 05:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 06:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 07:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 07:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 07:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 08:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 08:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 08:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 09:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 09:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 09:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 10:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 10:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 11:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 11:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 11:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 12:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 12:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 13:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 13:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 14:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 14:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 14:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 15:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 15:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 15:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 16:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 16:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 17:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 17:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 17:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 18:21,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 18:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 19:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 19:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 19:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 20:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 20:50,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 21:38,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 22:17,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 22:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 23:22,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 23:30,,,,,,,,,,,,,,,,,,,,,0
2024-03-14 23:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-15 00:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-15 00:30,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-15 01:00,,,,,,,,,,,,,,,,,,,,,0.01
2024-03-15 01:15,,,,,,,,,,,,,,,,,,,,,0
2024-03-15 01:45,,,,,,,,,,,,,,,,,,,,,0
2024-03-15 02:00,,,,,,,,,,,,,,,,,,,,,0
2024-03-15 02:15,,,,,,,,,,,,,,,,,,,,,0
